title,description,descriptionHTML,summary,summaryHTML,installs,minInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,size,androidVersion,androidVersionText,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,developerInternalID,genre,genreId,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,recentChanges,recentChangesHTML,editorsChoice,similarApps,moreByDeveloper,appId,url
Lifesize Video Conferencing,"Experience video conferencing in the most effortless and effective way possible. 

Lifesize delivers award-winning, cloud-based video conferencing technology that allows you to connect, communicate, and collaborate—from one-on-one audio and video calls to full-scale company meetings spanning multiple locations.

With the Lifesize app, you can stay connected on the go. Start or join a meeting instantly, meet face to face with the highest-quality video and audio, share your screen, chat in real time, sync with your calendar, and more.

Lifesize. Work together.

Features include:
•	Start a call or schedule a meeting instantly
•	Share content from your device with other participants while in a call
•	Comprehensive, name-based directory with search and status
•	Click to call contacts, rooms, and meetings
•	Add connections as favorites for quick and easy communication
•	Support for hands-free calling when paired to compatible audio systems
•	Send meeting invites via email or text message
•	Send and receive messages with real-time, one-on-one and meeting room chat
•	Calendar integration with optional meeting notifications
•	Swipe to hide video and enter listen-only mode
•	Pinch to zoom in on video and presentations 
•	Record calls and meetings for access on demand from cloud video library
•	Control room system camera from your device in supported calling situations
•	Optionally enable dark mode to switch to a darker color scheme

Have a question or need help? Contact us at https://www.lifesize.com/support

Note: Available features may vary by Android version. Updating your device to the latest version is recommended for the best experience.","Experience video conferencing in the most effortless and effective way possible. <br><br>Lifesize delivers award-winning, cloud-based video conferencing technology that allows you to connect, communicate, and collaborate—from one-on-one audio and video calls to full-scale company meetings spanning multiple locations.<br><br>With the Lifesize app, you can stay connected on the go. Start or join a meeting instantly, meet face to face with the highest-quality video and audio, share your screen, chat in real time, sync with your calendar, and more.<br><br>Lifesize. Work together.<br><br>Features include:<br>•	Start a call or schedule a meeting instantly<br>•	Share content from your device with other participants while in a call<br>•	Comprehensive, name-based directory with search and status<br>•	Click to call contacts, rooms, and meetings<br>•	Add connections as favorites for quick and easy communication<br>•	Support for hands-free calling when paired to compatible audio systems<br>•	Send meeting invites via email or text message<br>•	Send and receive messages with real-time, one-on-one and meeting room chat<br>•	Calendar integration with optional meeting notifications<br>•	Swipe to hide video and enter listen-only mode<br>•	Pinch to zoom in on video and presentations <br>•	Record calls and meetings for access on demand from cloud video library<br>•	Control room system camera from your device in supported calling situations<br>•	Optionally enable dark mode to switch to a darker color scheme<br><br>Have a question or need help? Contact us at https://www.lifesize.com/support<br><br>Note: Available features may vary by Android version. Updating your device to the latest version is recommended for the best experience.",HD Video Meetings Made Easy,HD Video Meetings Made Easy,"1,000,000+",1000000,3.64,3311,255,"[730, 230, 328, 230, 1793]",0,True,USD,False,,,,False,,45M,6.0,6.0 and up,Lifesize,Lifesize,google_play@lifesize.com,https://www.lifesize.com,"1601 S. MoPac Expy Suite 100
Austin, Texas 78746",https://www.lifesize.com/company/legal-notices/privacy,5075150789798790256,Communication,COMMUNICATION,https://play-lh.googleusercontent.com/JRFt8auQRFYcKDG0Q0TPBArO29g4AgndVpyRJtcyO_XZECz0cY_mnqcts2lEFiC49cE,https://play-lh.googleusercontent.com/gCzPaSSA5KqU652X4yGtsE1skg3cm-egEV9oUQsu19pgqp8NWfjeFTU9g3-ClVH3Xw4,"['https://play-lh.googleusercontent.com/KOfN1BrQEpHQJ5ba5vc4IzDspS1EWR4b9wwF7rnOwidDGpdmWB3TtPeVX8WHc4o6w4g', 'https://play-lh.googleusercontent.com/yM9vVttupklgcc15eU7Fd1PLBDHJjfsQakF15YOFNyjEwmpVGU9y70PPazPvtt_3cFI', 'https://play-lh.googleusercontent.com/cFbJOWMfWPZtmndx858j5GLZAVOc8VLNJxZf2iRCibnsZAWAgTjVKWassaCvZPRqHw', 'https://play-lh.googleusercontent.com/8sUA84wcj5x8grooZi_sPCtAK8xgbecXBzhbOzAuhqEfNOwAElyfp5RqoA-NDUkcPg', 'https://play-lh.googleusercontent.com/AgBUV11jpSIw48No0hVmnWGAcZK57sHr9EGPtZmNlhHeSsfYRjkq3MRC8kQ6sFJjHDI', 'https://play-lh.googleusercontent.com/OUGGGXxrzLktWLS2ayy8lv4z3jOXzSQOLpz3q0vr4Qu6hDCT99LhvrjCs-khqztUDxSM', 'https://play-lh.googleusercontent.com/p9lSVIu9E3r6WDmKmUzlxoLNrUxNF9L5jlc3QXLwcvnapaNsa2kav7-yMs2CUjIP0M8', 'https://play-lh.googleusercontent.com/T247dGzE2FwGOskdjNDmbK2Z1ai1BcuEdtZUBazP5KJqSaWZ0_H0BdsWSy7mPQaNig', 'https://play-lh.googleusercontent.com/yRGI5dBZi972pIyM3ssTpbwUsldou1L2qg8ndO9OTp-jD0syKiUSzt-w_a_XvOlZYCO2', 'https://play-lh.googleusercontent.com/draVuwGIOxZeqVx86S2rPDTdBarUTOAFFqc8VCuX_OqrL6T_CeOKHENt9LtXPN5fBXc', 'https://play-lh.googleusercontent.com/9A0rmXTJwdor2ga5MW4fIlB9S-AYYnKjkcqwWHnijvwzyM1cNGq8hTvsxtN6u0NZtrQ', 'https://play-lh.googleusercontent.com/bwVLaMM2LrIqgNV4T8S7C125tZO9b1nmc9L9diQXyYsLyG6tDxqQj73wkMT-yUlNeHrx', 'https://play-lh.googleusercontent.com/TlwZzIqzyGLt-jPlffsbsfD9RkARF4lKqRKP5tYe2Pl_w1JIy6tubXAaSvydGZXIdQ', 'https://play-lh.googleusercontent.com/fz6vCE6wflL8mu6EKh78GJ60rQUO0FEGMY8b9ddPPl2hxm9nO-D3vYJcN9QNNs_XCs5j', 'https://play-lh.googleusercontent.com/V60zfyD4EOlXQJ6WqfqkKcys0zrmx9jtqOm2i0lB3rh61sI7LtC-sZi3n8zgGGhAzG4', 'https://play-lh.googleusercontent.com/dObuRXH4qA1HqnsPOxfPp6kfw1ERJIPyX0YjLlH66M93lfZ2wd3cQ0TN2kOVSiZOpvVr', 'https://play-lh.googleusercontent.com/zwzFoPvZ7iH54BkjzfOERDzaQjAGPzCX5Eo8cEu4Gh6PmUL5Du2owCoIHIM7XId6Mz4', 'https://play-lh.googleusercontent.com/4eElCqIhC6KJresoHKTKhCwkaxbD7Fo3BnGS0ZYG_kU0CysLqvag9bCz7cn2ARU2G1xc', 'https://play-lh.googleusercontent.com/6luCWVqoc58eCmnd_BptdaL1YTdFGaBtghVjwPnkY68JoffcLLSOWM7guvrtqaUegh4', 'https://play-lh.googleusercontent.com/AdUa8JLgqIfy7WtW7aIAULfuTB1nBZrrlKozqiYkFXCSwl6oMh3eGt60IqzO2RwOe64']",,,Everyone,,,False,"May 20, 2014",1618429348,13.5.12,"Thank you for using the Lifesize mobile app! Here's what's new in this release:

- Performance improvements and bug fixes",Thank you for using the Lifesize mobile app! Here&#39;s what&#39;s new in this release:<br><br>- Performance improvements and bug fixes,False,"['app.cybrook.teamlink', 'com.grandstream.xmeeting', 'com.starleaf.breeze2', 'com.gotomeeting', 'org.tcx.webmeeting']",['com.lifesize.graphite'],com.mirial.lifesizecloud,https://play.google.com/store/apps/details?id=com.mirial.lifesizecloud&hl=en&gl=us
Whereby,"Easy and flexible meetings on the go. Start or join meetings on your phone and with great features like the in-app chat. You can also follow along with screen share presentations right from your phone. 
 
Whereby (formerly appear.in) is ranked #1 in ease of use on G2 Crowd. Join the millions of others just like you who use Whereby to have delightful video meeting experiences.
 
Features:
 
- Instantly join a video meeting: Easily join a meeting with no login for guests.
- Screen sharing: Follow presentations right from your device.
- In-app chat: Share important links or notes with in-room chat.  
- Secure conversations: We never store or analyze your video and audio conversations. 
 
--

Questions? We’ve got your back. Get in touch at support@whereby.com and we’re happy to help. 

Please note: Charges for data traffic may apply when using mobile networks.",Easy and flexible meetings on the go. Start or join meetings on your phone and with great features like the in-app chat. You can also follow along with screen share presentations right from your phone. <br> <br>Whereby (formerly appear.in) is ranked #1 in ease of use on G2 Crowd. Join the millions of others just like you who use Whereby to have delightful video meeting experiences.<br> <br>Features:<br> <br>- Instantly join a video meeting: Easily join a meeting with no login for guests.<br>- Screen sharing: Follow presentations right from your device.<br>- In-app chat: Share important links or notes with in-room chat.  <br>- Secure conversations: We never store or analyze your video and audio conversations. <br> <br>--<br><br>Questions? We’ve got your back. Get in touch at support@whereby.com and we’re happy to help. <br><br>Please note: Charges for data traffic may apply when using mobile networks.,Whereby: easy video meetings on the go,Whereby: easy video meetings on the go,"1,000,000+",1000000,3.2,2990,111,"[987, 300, 116, 300, 1287]",0,True,USD,False,,,,False,,892k,5.0,5.0 and up,Whereby,Whereby,support@whereby.com,https://www.whereby.com,"Gate 1 #101
6700 Måløy
Norway",https://whereby.com/information/tos/privacy-policy/,9022812333569008778,Social,SOCIAL,https://play-lh.googleusercontent.com/ljTdxZG0D1oW5h5oqz9-2d5KRIXXZhNiuyx6Xioc-2esy5Pda2Utz7DGXcS3FS2vtQ,https://play-lh.googleusercontent.com/QpMoZL6Y3HRmekfK_mCKn1fngN-RzENgS6_PSv4akMHN22VARxMm7Lx2YOpJrTwndkk,"['https://play-lh.googleusercontent.com/y5YQwncUFZZR0PAbtjyETE0tPC4c8lcIqVJ-vIF6YOQqZh1dSNT40T1rScfBepLOQgs', 'https://play-lh.googleusercontent.com/yDzIztbnKO3qmvxZFNHU7G_h43FXFxSeLOJT9X8Quur-KN3bzFQw9aKsa6skLwOGyg', 'https://play-lh.googleusercontent.com/6AEQABGZtrZRrrpEk_WHPAS1d2BZYXaM4RJFuMi1fYkRDWJaLE3915YiL0wsIgUdZWJP', 'https://play-lh.googleusercontent.com/ZWtGiiWYLovuK-D7V-c6P71LbngnLAv4ucJz-cvhnSJqQQ12yI6Ms0ObTfewQsbEcg']",,,Everyone,,,False,"May 22, 2015",1575443405,2.3.0,We're updating the Whereby Android app with our new brand identity following our name change earlier this year. Take your meetings on the go and experience flexible working with Whereby.,We&#39;re updating the Whereby Android app with our new brand identity following our name change earlier this year. Take your meetings on the go and experience flexible working with Whereby.,False,"['com.starleaf.breeze2', 'com.wildix', 'com.kme.kaltura.kmeapplication', 'com.ifountain.opsgenie', 'app.pivo.android.meet']",,appear.in.app,https://play.google.com/store/apps/details?id=appear.in.app&hl=en&gl=us
Dialpad Meetings,"Dialpad Meetings is the only meeting platform that’s ditched pins and downloads to deliver the easiest path to collaboration. 

Features that Matter:

Join Meetings from Anywhere
Join an existing meeting or start a new one right from your Android device.

See Your Meetings with Live Video
Live video ensures that you’re able to fully interact with other participants in real-time during a meeting, and picture-in-picture support lets you multitask by unlocking both video and audio while outside the Dialpad Meetings app.

No Pins, No Problems
Never fumble with lengthy, complicated PINs to join a meeting.

Know Who’s On
With displayed participant cards, never question who’s joined the call or speaking. Opt to lock your meeting once everyone’s joined to add an extra level of security.

Get The Full Picture
View screenshare and gain the full context of what’s being discussed.

Contact Syncing
Display profile details including surfaced insights from CRMs like Salesforce","Dialpad Meetings is the only meeting platform that’s ditched pins and downloads to deliver the easiest path to collaboration. <br><br>Features that Matter:<br><br>Join Meetings from Anywhere<br>Join an existing meeting or start a new one right from your Android device.<br><br>See Your Meetings with Live Video<br>Live video ensures that you’re able to fully interact with other participants in real-time during a meeting, and picture-in-picture support lets you multitask by unlocking both video and audio while outside the Dialpad Meetings app.<br><br>No Pins, No Problems<br>Never fumble with lengthy, complicated PINs to join a meeting.<br><br>Know Who’s On<br>With displayed participant cards, never question who’s joined the call or speaking. Opt to lock your meeting once everyone’s joined to add an extra level of security.<br><br>Get The Full Picture<br>View screenshare and gain the full context of what’s being discussed.<br><br>Contact Syncing<br>Display profile details including surfaced insights from CRMs like Salesforce",Work beautifully with Dialpad Meetings,Work beautifully with Dialpad Meetings,"100,000+",100000,4.208,1754,556,"[266, 28, 42, 154, 1264]",0,True,USD,False,,,,False,,46M,5.0,5.0 and up,"Dialpad, Inc","Dialpad,+Inc",support@dialpad.com,https://www.dialpad.com/meetings/,,https://www.dialpad.com/legal/#privacy,6798541184732868922,Business,BUSINESS,https://play-lh.googleusercontent.com/6ia4RlmjgIP7hom2d2VIrTup6YEFwnj3Xz8ojvgA4q4LZlg5qJwy3C6O9Y91DwZQfB4,https://play-lh.googleusercontent.com/wr3VJyZt6FjwM4pgx49yp38JJ4V7G5MIvEmePsQzYMmb5IIEce9OsfQO0-h-yccgWw,"['https://play-lh.googleusercontent.com/MKwS0uro2DC2msn5H1HjErwAWyqNlLNcC6eFwv0FE8PtxWsYeN_9TfUhYCqPqHWf6NME', 'https://play-lh.googleusercontent.com/uWuoOK6qVN6xmLa4fekeVoAhzf1nwvjgz2WughXujPTgLRYptpc8WxOOFCnULXMOuO4v', 'https://play-lh.googleusercontent.com/U1uLbanwe2bsArLntyfgakc-DG8q2S124lYfuaihAqjqPZ22WGq7pEtEETZcY1IsbVo', 'https://play-lh.googleusercontent.com/VCZEYhR4gGJDoYSP0PdyW6EZxQ8mCfiX175QEZySc0LjYvoBWTyYyKpSAcUHKKbzsKE', 'https://play-lh.googleusercontent.com/KqR9bS1SHOl8DS2c1KoWBknUClTkH77zene7uyBCeHyw3KxEyq5vhZZyHq2iTt_euQE']",,,Everyone,,,False,"Dec 16, 2012",1640203207,6.5,"Thanks for using Dialpad Meetings! We’re constantly making improvements to make the app more reliable. Here are the latest enhancements to the app:

+ Control Conference TVs connected to Dialpad Meetings for Rooms
+ Fixes and other improvements

Have a question? Tap Help in Dialpad Meetings settings or email us at  support@dialpad.com",Thanks for using Dialpad Meetings! We’re constantly making improvements to make the app more reliable. Here are the latest enhancements to the app:<br><br>+ Control Conference TVs connected to Dialpad Meetings for Rooms<br>+ Fixes and other improvements<br><br>Have a question? Tap Help in Dialpad Meetings settings or email us at  support@dialpad.com,False,"['co.switchapp', 'com.newmedia.conference', 'com.genesys.purecloud.yodel', 'com.superevent.iaea', 'com.freshdesk.freshteam']",['co.switchapp'],com.uberconference,https://play.google.com/store/apps/details?id=com.uberconference&hl=en&gl=us
GoToMeeting – Video Conferencing & Online Meetings,"The GoToMeeting mobile app gives you the accessibility & reliability you need to take your work with you on the road & across the globe. Whether it’s a business-critical meeting, or a casual discussion, we know that every conversation is important. With more than 2.5 million downloads & a user rating over 4.5 stars, GoToMeeting is the premier mobile meeting app on the Android market today. 

New to GoToMeeting?
•	Join a session with ease, no sign up necessary!
•	Host a meeting for free & do so without the hassle of inputting a credit card.

Already using GoToMeeting in the office?
•	The same great experience you know & love on your computer is now available on your mobile device.
•	Sync your calendar to your mobile device to join meetings with a single tap.
•	Use our Commuter Mode to save up to 90% data when joining a meeting from on the go.

GoToMeeting Mobile App Features:
•	Join or host a meeting on any Android phone or tablet
•	Crystal clear full band VoIP audio or phone call
•	Video conference face to face no matter where you are in the world 
•	Share your full device screen with everyone in your meeting
•	Hand-off presentation control to other attendees to view presentations, mockups, reports, etc… 
•	See all of your upcoming meetings and join with a single tap
•	Get alerts when a meeting is about to start
•	Chat with individual attendees or everyone in the meeting

Questions about GoToMeeting? Visit us at https://www.gotomeeting.com/meeting/online-meeting-support 

Want the latest features before anyone else? Join our free GoToMeeting app beta program for early access to features like driving mode! Just tap on the below link to see how.
https://play.google.com/apps/testing/com.gotomeeting.","The GoToMeeting mobile app gives you the accessibility &amp; reliability you need to take your work with you on the road &amp; across the globe. Whether it’s a business-critical meeting, or a casual discussion, we know that every conversation is important. With more than 2.5 million downloads &amp; a user rating over 4.5 stars, GoToMeeting is the premier mobile meeting app on the Android market today. <br><br>New to GoToMeeting?<br>•	Join a session with ease, no sign up necessary!<br>•	Host a meeting for free &amp; do so without the hassle of inputting a credit card.<br><br>Already using GoToMeeting in the office?<br>•	The same great experience you know &amp; love on your computer is now available on your mobile device.<br>•	Sync your calendar to your mobile device to join meetings with a single tap.<br>•	Use our Commuter Mode to save up to 90% data when joining a meeting from on the go.<br><br>GoToMeeting Mobile App Features:<br>•	Join or host a meeting on any Android phone or tablet<br>•	Crystal clear full band VoIP audio or phone call<br>•	Video conference face to face no matter where you are in the world <br>•	Share your full device screen with everyone in your meeting<br>•	Hand-off presentation control to other attendees to view presentations, mockups, reports, etc… <br>•	See all of your upcoming meetings and join with a single tap<br>•	Get alerts when a meeting is about to start<br>•	Chat with individual attendees or everyone in the meeting<br><br>Questions about GoToMeeting? Visit us at https://www.gotomeeting.com/meeting/online-meeting-support <br><br>Want the latest features before anyone else? Join our free GoToMeeting app beta program for early access to features like driving mode! Just tap on the below link to see how.<br>https://play.google.com/apps/testing/com.gotomeeting.",Online Meetings Made Easy!,Online Meetings Made Easy!,"10,000,000+",10000000,4.339348,90942,5887,"[6878, 3467, 4355, 13439, 62803]",0,True,USD,False,,,,False,,Varies with device,Varies,Varies with device,"LogMeIn, Inc.","LogMeIn,+Inc.",android@gotomeeting.com,https://www.gotomeeting.com/,"320 Summer St,
Boston, MA 02210
United States of America",https://secure.logmein.com/home/policies/gfop/privacy,8815445884504530226,Business,BUSINESS,https://play-lh.googleusercontent.com/krVeVUWndHhbfgSLzl3BxoiV6KTiDFGpucjlbNUsWXHJpKUo0wDqvVzj4OebrAhssQ,https://play-lh.googleusercontent.com/UtW_BBbTm6f9T7YybvGP8QgCgyOrWWXFA6rdLj3lSE5LAEPIgMdsZpTOryqvW3R2CbM,"['https://play-lh.googleusercontent.com/vQHQAELXdcTv6ciDFai2MDD-b0OQfjFoWqnsqcZR39GMK5BVONmsVVCjMjHZB6v0geQ', 'https://play-lh.googleusercontent.com/KM-Gw0yb7TVaub8_4jav2iuPjMmE7kvmFv12ELDaG2FdFIJy_L2quXIU5FkHfO4kR2pZ', 'https://play-lh.googleusercontent.com/I0ClPuskONFXDho_pgJtbXZLTcVkA0teyJWdd33p8Ql2g-vwF3NoNWrGWcdfZCNExaY6', 'https://play-lh.googleusercontent.com/hkZxVzCa1mFf0KvkwcVvEmsGsc_r_kkZusRysMY_tBSwRq4ceMcqHsm8Vt7F0SPWVIE', 'https://play-lh.googleusercontent.com/yLTz1Y0nozoMx6dK-qmvpU8rW6o2vLKxbSvtBjSuvd6_RYeCPhC17vIxilKqPqpMv2I']",,,Everyone,,,False,"Feb 29, 2016",1616705846,Varies with device,Stay Tuned - We are continuously improving our mobile apps. Stay tuned for more updates soon.,Stay Tuned - We are continuously improving our mobile apps. Stay tuned for more updates soon.,False,"['com.zoho.meeting', 'air.com.implix.clickmeetingmobile', 'com.startmeeting', 'com.logmein.joinme', 'com.mymeetingvideo.app']","['com.logmein.gotowebinar', 'com.lastpass.lpandroid', 'com.logmein.rescuemobile', 'com.lastpass.authenticator', 'com.logmein.gotoconnect']",com.gotomeeting,https://play.google.com/store/apps/details?id=com.gotomeeting&hl=en&gl=us
